id,timestamp_long,COx
6811,1109300400.0,116.0
6812,1109304000.0,120.0
6813,1109307600.0,228.0
6814,1109311200.0,303.0
6815,1109322000.0,529.0
6816,1109325600.0,615.0
6817,1109329200.0,298.0
6818,1109332800.0,317.0
6819,1109336400.0,305.0
6820,1109340000.0,253.0
6821,1109343600.0,296.0
6822,1109347200.0,293.0
6823,1109350800.0,353.0
6824,1109354400.0,399.0
6825,1109358000.0,454.0
6826,1109361600.0,356.0
6827,1109365200.0,473.0
6828,1109368800.0,482.0
6829,1109372400.0,443.0
6830,1109376000.0,373.0
6831,1109379600.0,320.0
6832,1109386800.0,233.0
6833,1109390400.0,161.0
6834,1109394000.0,137.0
6835,1109397600.0,144.0
6836,1109401200.0,182.0
6837,1109404800.0,227.0
6838,1109408400.0,203.0
6839,1109412000.0,179.0
6840,1109415600.0,171.0
6841,1109419200.0,181.0
6842,1109422800.0,175.0
6843,1109426400.0,148.0
6844,1109430000.0,132.0
6845,1109433600.0,162.0
6846,1109437200.0,185.0
6847,1109440800.0,234.0
6848,1109444400.0,275.0
6849,1109448000.0,272.0
6850,1109451600.0,331.0
6851,1109455200.0,347.0
6852,1109458800.0,488.0
6853,1109462400.0,404.0
6854,1109466000.0,255.0
6855,1109473200.0,174.0
6856,1109476800.0,108.0
6857,1109480400.0,107.0
6858,1109484000.0,188.0
6859,1109487600.0,225.0
6860,1109491200.0,208.0
6861,1109494800.0,270.0
6862,1109498400.0,202.0
6863,1109502000.0,168.0
6864,1109505600.0,191.0
6865,1109509200.0,149.0
6866,1109512800.0,101.0
6867,1109516400.0,134.0
6868,1109520000.0,150.0
6869,1109523600.0,188.0
6870,1109527200.0,254.0
6871,1109530800.0,324.0
6872,1109534400.0,238.0
6873,1109538000.0,128.0
6874,1109541600.0,169.0
6875,1109545200.0,215.0
6876,1109548800.0,111.0
6877,1109552400.0,60.0
6878,1109559600.0,29.0
6879,1109563200.0,25.0
6880,1109566800.0,34.0
6881,1109570400.0,89.0
6882,1109574000.0,212.0
6883,1109577600.0,216.0
6884,1109581200.0,191.0
6885,1109584800.0,200.0
6886,1109588400.0,164.0
6887,1109592000.0,185.0
6888,1109595600.0,156.0
6889,1109599200.0,155.0
6890,1109602800.0,158.0
6891,1109606400.0,166.0
6892,1109610000.0,268.0
6893,1109613600.0,309.0
6894,1109617200.0,297.0
6895,1109620800.0,225.0
6896,1109624400.0,122.0
6897,1109628000.0,100.0
6898,1109631600.0,86.0
6899,1109635200.0,71.0
6900,1109638800.0,39.0
6901,1109646000.0,29.0
6902,1109649600.0,32.0
6903,1109653200.0,37.0
6904,1109656800.0,134.0
6905,1109660400.0,358.0
6906,1109664000.0,354.0
6907,1109667600.0,284.0
6908,1109671200.0,213.0
6909,1109674800.0,174.0
6910,1109678400.0,157.0
6911,1109682000.0,178.0
6912,1109685600.0,187.0
6913,1109689200.0,198.0
6914,1109692800.0,186.0
6915,1109696400.0,203.0
6916,1109700000.0,313.0
6917,1109703600.0,342.0
6918,1109707200.0,310.0
6919,1109710800.0,165.0
6920,1109714400.0,152.0
6921,1109718000.0,141.0
6922,1109721600.0,122.0
6923,1109725200.0,79.0
6924,1109732400.0,81.0
6925,1109736000.0,77.0
6926,1109739600.0,124.0
6927,1109743200.0,159.0
6928,1109746800.0,396.0
6929,1109750400.0,479.0
6930,1109754000.0,438.0
6931,1109757600.0,466.0
6932,1109761200.0,288.0
6933,1109764800.0,205.0
6934,1109768400.0,311.0
6935,1109772000.0,246.0
6936,1109775600.0,356.0
6937,1109779200.0,397.0
6938,1109782800.0,579.0
6939,1109786400.0,819.0
6940,1109790000.0,754.0
6941,1109793600.0,473.0
6942,1109797200.0,300.0
6943,1109800800.0,235.0
6944,1109804400.0,207.0
6945,1109808000.0,204.0
6946,1109811600.0,155.0
6947,1109818800.0,179.0
6948,1109822400.0,143.0
6949,1109826000.0,212.0
6950,1109829600.0,263.0
6951,1109833200.0,648.0
6952,1109836800.0,717.0
6953,1109840400.0,389.0
6954,1109844000.0,438.0
6955,1109847600.0,282.0
6956,1109851200.0,268.0
6957,1109854800.0,248.0
6958,1109858400.0,272.0
6959,1109862000.0,291.0
6960,1109865600.0,363.0
6961,1109869200.0,660.0
6962,1109872800.0,907.0
6963,1109876400.0,639.0
6964,1109880000.0,574.0
6965,1109883600.0,373.0
6966,1109887200.0,330.0
6967,1109890800.0,336.0
6968,1109894400.0,347.0
6969,1109898000.0,241.0
6970,1109905200.0,96.0
6971,1109908800.0,147.0
6972,1109912400.0,210.0
6973,1109916000.0,409.0
6974,1109919600.0,719.0
6975,1109923200.0,959.0
6976,1109926800.0,744.0
6977,1109930400.0,583.0
6978,1109934000.0,597.0
6979,1109937600.0,550.0
6980,1109941200.0,499.0
6981,1109944800.0,470.0
6982,1109948400.0,568.0
6983,1109952000.0,525.0
6984,1109955600.0,481.0
6985,1109959200.0,414.0
6986,1109962800.0,565.0
6987,1109966400.0,303.0
6988,1109970000.0,221.0
6989,1109973600.0,260.0
6990,1109977200.0,327.0
6991,1109980800.0,344.0
6992,1109984400.0,270.0
6993,1109991600.0,191.0
6994,1109995200.0,136.0
6995,1109998800.0,194.0
6996,1110002400.0,168.0
6997,1110006000.0,254.0
6998,1110009600.0,410.0
6999,1110013200.0,166.0
7000,1110016800.0,162.0
7001,1110020400.0,188.0
7002,1110024000.0,199.0
7003,1110027600.0,272.0
7004,1110031200.0,180.0
7005,1110034800.0,255.0
7006,1110038400.0,251.0
7007,1110042000.0,258.0
7008,1110045600.0,344.0
7009,1110049200.0,380.0
7010,1110052800.0,464.0
7011,1110056400.0,304.0
7012,1110060000.0,258.0
7013,1110063600.0,358.0
7014,1110067200.0,278.0
7015,1110070800.0,116.0
7016,1110078000.0,60.0
7017,1110081600.0,51.0
7018,1110085200.0,33.0
7019,1110088800.0,80.0
7020,1110092400.0,103.0
7021,1110096000.0,93.0
7022,1110099600.0,108.0
7023,1110103200.0,107.0
7024,1110106800.0,122.0
7025,1110110400.0,122.0
7026,1110114000.0,156.0
7027,1110117600.0,246.0
7028,1110121200.0,205.0
7029,1110124800.0,257.0
7030,1110128400.0,228.0
7031,1110132000.0,321.0
7032,1110135600.0,270.0
7033,1110139200.0,203.0
7034,1110142800.0,201.0
7035,1110146400.0,207.0
7036,1110150000.0,180.0
7037,1110153600.0,140.0
7038,1110157200.0,93.0
7039,1110164400.0,35.0
7040,1110168000.0,47.0
7041,1110171600.0,68.0
7042,1110175200.0,131.0
7043,1110178800.0,289.0
7044,1110182400.0,322.0
7045,1110186000.0,330.0
7046,1110189600.0,339.0
7047,1110193200.0,316.0
7048,1110196800.0,218.0
7049,1110200400.0,177.0
7050,1110204000.0,278.0
7051,1110207600.0,313.0
7052,1110211200.0,351.0
7053,1110214800.0,374.0
7054,1110218400.0,431.0
7055,1110222000.0,468.0
7056,1110225600.0,368.0
7057,1110229200.0,239.0
7058,1110232800.0,292.0
7059,1110236400.0,205.0
7060,1110240000.0,255.0
7061,1110243600.0,220.0
7062,1110250800.0,114.0
7063,1110254400.0,153.0
7064,1110258000.0,224.0
7065,1110261600.0,295.0
7066,1110265200.0,667.0
7067,1110268800.0,867.0
7068,1110272400.0,666.0
7069,1110276000.0,595.0
7070,1110279600.0,421.0
7071,1110283200.0,292.0
7072,1110286800.0,308.0
7073,1110290400.0,347.0
7074,1110294000.0,377.0
7075,1110297600.0,325.0
7076,1110301200.0,508.0
7077,1110304800.0,768.0
7078,1110308400.0,764.0
7079,1110312000.0,500.0
7080,1110315600.0,463.0
7081,1110319200.0,258.0
7082,1110322800.0,214.0
7083,1110326400.0,191.0
7084,1110330000.0,154.0
7085,1110337200.0,113.0
7086,1110340800.0,167.0
7087,1110344400.0,235.0
7088,1110348000.0,372.0
7089,1110351600.0,877.0
7090,1110355200.0,900.0
7091,1110358800.0,733.0
7092,1110362400.0,691.0
7093,1110366000.0,457.0
7094,1110369600.0,369.0
7095,1110373200.0,285.0
7096,1110376800.0,279.0
7097,1110380400.0,198.0
7098,1110384000.0,229.0
7099,1110387600.0,477.0
7100,1110391200.0,679.0
7101,1110394800.0,682.0
7102,1110398400.0,679.0
7103,1110402000.0,298.0
7104,1110405600.0,265.0
7105,1110409200.0,196.0
7106,1110412800.0,155.0
7107,1110416400.0,131.0
7108,1110423600.0,165.0
7109,1110427200.0,169.0
7110,1110430800.0,224.0
7111,1110434400.0,249.0
7112,1110438000.0,863.0
7113,1110441600.0,665.0
7114,1110445200.0,670.0
7115,1110448800.0,500.0
7116,1110452400.0,428.0
7117,1110459600.0,306.0
7118,1110463200.0,334.0
7119,1110466800.0,268.0
7120,1110470400.0,284.0
7121,1110474000.0,393.0
7122,1110477600.0,603.0
7123,1110481200.0,757.0
7124,1110484800.0,684.0
7125,1110488400.0,426.0
7126,1110492000.0,254.0
7127,1110495600.0,227.0
7128,1110499200.0,221.0
7129,1110502800.0,155.0
7130,1110506400.0,120.0
7131,1110510000.0,134.0
7132,1110513600.0,128.0
7133,1110517200.0,148.0
7134,1110520800.0,233.0
7135,1110524400.0,470.0
7136,1110528000.0,679.0
7137,1110531600.0,796.0
7138,1110535200.0,812.0
7139,1110538800.0,339.0
7140,1110542400.0,354.0
7141,1110546000.0,466.0
7142,1110549600.0,417.0
7143,1110553200.0,289.0
7144,1110556800.0,324.0
7145,1110560400.0,376.0
7146,1110564000.0,619.0
7147,1110567600.0,689.0
7148,1110571200.0,582.0
7149,1110574800.0,287.0
7150,1110578400.0,238.0
7151,1110582000.0,312.0
7152,1110585600.0,231.0
7153,1110589200.0,234.0
7154,1110592800.0,195.0
7155,1110596400.0,113.0
7156,1110600000.0,73.0
7157,1110603600.0,103.0
7158,1110607200.0,121.0
7159,1110610800.0,132.0
7160,1110614400.0,178.0
7161,1110618000.0,218.0
7162,1110621600.0,246.0
7163,1110625200.0,252.0
7164,1110628800.0,208.0
7165,1110632400.0,219.0
7166,1110636000.0,160.0
7167,1110639600.0,191.0
7168,1110643200.0,270.0
7169,1110646800.0,285.0
7170,1110650400.0,289.0
7171,1110654000.0,550.0
7172,1110657600.0,679.0
7173,1110661200.0,314.0
7174,1110664800.0,166.0
7175,1110668400.0,157.0
7176,1110672000.0,173.0
7177,1110675600.0,184.0
7178,1110679200.0,93.0
7179,1110682800.0,85.0
7180,1110686400.0,79.0
7181,1110690000.0,55.0
7182,1110693600.0,98.0
7183,1110697200.0,190.0
7184,1110700800.0,166.0
7185,1110704400.0,260.0
7186,1110708000.0,362.0
7187,1110711600.0,415.0
7188,1110715200.0,358.0
7189,1110718800.0,170.0
7190,1110722400.0,130.0
7191,1110726000.0,177.0
7192,1110729600.0,233.0
7193,1110733200.0,282.0
7194,1110736800.0,583.0
7195,1110740400.0,566.0
7196,1110744000.0,323.0
7197,1110747600.0,318.0
7198,1110751200.0,336.0
7199,1110754800.0,196.0
7200,1110758400.0,193.0
7201,1110762000.0,192.0
7202,1110765600.0,147.0
7203,1110769200.0,122.0
7204,1110772800.0,117.0
7205,1110776400.0,201.0
7206,1110780000.0,318.0
7207,1110783600.0,658.0
7208,1110787200.0,680.0
7209,1110790800.0,497.0
7210,1110794400.0,290.0
7211,1110798000.0,230.0
7212,1110801600.0,215.0
7213,1110805200.0,226.0
7214,1110808800.0,240.0
7215,1110812400.0,391.0
7216,1110816000.0,492.0
7217,1110819600.0,700.0
7218,1110823200.0,782.0
7219,1110826800.0,728.0
7220,1110830400.0,510.0
7221,1110834000.0,308.0
7222,1110837600.0,248.0
7223,1110841200.0,233.0
7224,1110844800.0,96.0
7225,1110848400.0,90.0
7226,1110852000.0,95.0
7227,1110855600.0,68.0
7228,1110859200.0,75.0
7229,1110862800.0,145.0
7230,1110866400.0,185.0
7231,1110870000.0,506.0
7232,1110873600.0,485.0
7233,1110877200.0,684.0
7234,1110880800.0,562.0
7235,1110884400.0,357.0
7236,1110888000.0,306.0
7237,1110891600.0,292.0
7238,1110895200.0,305.0
7239,1110898800.0,386.0
7240,1110902400.0,408.0
7241,1110906000.0,521.0
7242,1110909600.0,766.0
7243,1110913200.0,841.0
7244,1110916800.0,754.0
7245,1110920400.0,350.0
7246,1110924000.0,244.0
7247,1110927600.0,221.0
7248,1110931200.0,183.0
7249,1110934800.0,166.0
7250,1110938400.0,133.0
7251,1110942000.0,147.0
7252,1110945600.0,119.0
7253,1110949200.0,179.0
7254,1110952800.0,178.0
7255,1110956400.0,390.0
7256,1110960000.0,579.0
7257,1110963600.0,735.0
7258,1110967200.0,568.0
7259,1110970800.0,487.0
7260,1110974400.0,343.0
7261,1110978000.0,351.0
7262,1110981600.0,417.0
7263,1110985200.0,509.0
7264,1110988800.0,573.0
7265,1110992400.0,518.0
7266,1110996000.0,641.0
7267,1110999600.0,544.0
7268,1111003200.0,582.0
7269,1111006800.0,407.0
7270,1111010400.0,327.0
7271,1111014000.0,221.0
7272,1111017600.0,142.0
7273,1111021200.0,123.0
7274,1111024800.0,106.0
7275,1111028400.0,100.0
7276,1111032000.0,85.0
7277,1111035600.0,114.0
7278,1111039200.0,299.0
7279,1111042800.0,723.0
7280,1111046400.0,745.0
7281,1111050000.0,668.0
7282,1111053600.0,571.0
7283,1111057200.0,388.0
7284,1111060800.0,323.0
7285,1111064400.0,312.0
7286,1111068000.0,320.0
7287,1111071600.0,322.0
7288,1111075200.0,276.0
7289,1111078800.0,341.0
7290,1111082400.0,531.0
7291,1111086000.0,653.0
7292,1111089600.0,646.0
7293,1111093200.0,333.0
7294,1111096800.0,299.0
7295,1111100400.0,224.0
7296,1111104000.0,195.0
7297,1111107600.0,209.0
7298,1111111200.0,168.0
7299,1111114800.0,153.0
7300,1111118400.0,140.0
7301,1111122000.0,184.0
7302,1111125600.0,266.0
7303,1111129200.0,518.0
7304,1111132800.0,681.0
7305,1111136400.0,558.0
7306,1111140000.0,457.0
7307,1111143600.0,353.0
7308,1111147200.0,313.0
7309,1111150800.0,290.0
7310,1111154400.0,318.0
7311,1111158000.0,479.0
7312,1111161600.0,494.0
7313,1111165200.0,551.0
7314,1111168800.0,701.0
7315,1111172400.0,571.0
7316,1111176000.0,643.0
7317,1111179600.0,282.0
7318,1111183200.0,251.0
7319,1111186800.0,307.0
7320,1111190400.0,282.0
7321,1111194000.0,160.0
7322,1111197600.0,125.0
7323,1111201200.0,106.0
7324,1111204800.0,111.0
7325,1111208400.0,115.0
7326,1111212000.0,156.0
7327,1111215600.0,320.0
7328,1111219200.0,380.0
7329,1111222800.0,371.0
7330,1111226400.0,343.0
7331,1111230000.0,297.0
7332,1111233600.0,281.0
7333,1111237200.0,220.0
7334,1111240800.0,174.0
7335,1111244400.0,260.0
7336,1111248000.0,222.0
7337,1111251600.0,266.0
7338,1111255200.0,387.0
7339,1111258800.0,425.0
7340,1111262400.0,484.0
7341,1111266000.0,325.0
7342,1111269600.0,257.0
7343,1111273200.0,273.0
7344,1111276800.0,276.0
7345,1111280400.0,202.0
7346,1111284000.0,132.0
7347,1111287600.0,85.0
7348,1111291200.0,87.0
7349,1111294800.0,70.0
7350,1111298400.0,113.0
7351,1111302000.0,112.0
7352,1111305600.0,140.0
7353,1111309200.0,214.0
7354,1111312800.0,334.0
7355,1111316400.0,203.0
7356,1111320000.0,163.0
7357,1111323600.0,110.0
7358,1111327200.0,107.0
7359,1111330800.0,135.0
7360,1111334400.0,187.0
7361,1111338000.0,240.0
7362,1111341600.0,398.0
7363,1111345200.0,585.0
7364,1111348800.0,590.0
7365,1111352400.0,295.0
7366,1111356000.0,209.0
7367,1111359600.0,183.0
7368,1111363200.0,177.0
7369,1111366800.0,126.0
7370,1111370400.0,100.0
7371,1111374000.0,83.0
7372,1111377600.0,84.0
7373,1111381200.0,113.0
7374,1111384800.0,270.0
7375,1111388400.0,487.0
7376,1111392000.0,723.0
7377,1111395600.0,614.0
7378,1111399200.0,395.0
7379,1111402800.0,310.0
7380,1111406400.0,259.0
7381,1111410000.0,251.0
7382,1111413600.0,261.0
7383,1111417200.0,241.0
7384,1111420800.0,317.0
7385,1111424400.0,505.0
7386,1111428000.0,669.0
7387,1111431600.0,638.0
7388,1111435200.0,433.0
7389,1111438800.0,252.0
7390,1111442400.0,154.0
7391,1111446000.0,152.0
7392,1111449600.0,181.0
7393,1111453200.0,109.0
7394,1111456800.0,73.0
7395,1111460400.0,83.0
7396,1111464000.0,90.0
7397,1111467600.0,151.0
7398,1111471200.0,191.0
7399,1111474800.0,403.0
7400,1111478400.0,555.0
7401,1111482000.0,551.0
7402,1111485600.0,473.0
7403,1111489200.0,388.0
7404,1111492800.0,296.0
7405,1111496400.0,283.0
7406,1111500000.0,256.0
7407,1111503600.0,234.0
7408,1111507200.0,215.0
7409,1111510800.0,454.0
7410,1111514400.0,605.0
7411,1111518000.0,529.0
7412,1111521600.0,354.0
7413,1111525200.0,195.0
7414,1111528800.0,161.0
7415,1111532400.0,187.0
7416,1111536000.0,156.0
7417,1111539600.0,116.0
7418,1111543200.0,83.0
7419,1111546800.0,85.0
7420,1111550400.0,78.0
7421,1111554000.0,127.0
7422,1111557600.0,279.0
7423,1111561200.0,649.0
7424,1111564800.0,593.0
7425,1111568400.0,584.0
7426,1111572000.0,563.0
7427,1111575600.0,337.0
7428,1111579200.0,272.0
7429,1111582800.0,322.0
7430,1111586400.0,362.0
7431,1111590000.0,361.0
7432,1111593600.0,431.0
7433,1111597200.0,545.0
7434,1111600800.0,796.0
7435,1111604400.0,874.0
7436,1111608000.0,551.0
7437,1111611600.0,393.0
7438,1111615200.0,369.0
7439,1111618800.0,314.0
7440,1111622400.0,294.0
7441,1111626000.0,165.0
7442,1111629600.0,143.0
7443,1111633200.0,93.0
7444,1111636800.0,111.0
7445,1111640400.0,105.0
7446,1111644000.0,173.0
7447,1111647600.0,541.0
7448,1111651200.0,581.0
7449,1111654800.0,591.0
7450,1111658400.0,653.0
7451,1111662000.0,690.0
7452,1111665600.0,602.0
7453,1111669200.0,489.0
7454,1111672800.0,288.0
7455,1111676400.0,323.0
7456,1111680000.0,301.0
7457,1111683600.0,335.0
7458,1111687200.0,659.0
7459,1111690800.0,847.0
7460,1111694400.0,691.0
7461,1111698000.0,590.0
7462,1111701600.0,449.0
7463,1111705200.0,316.0
7464,1111708800.0,239.0
7465,1111712400.0,165.0
7466,1111716000.0,152.0
7467,1111719600.0,144.0
7468,1111723200.0,126.0
7469,1111726800.0,132.0
7470,1111730400.0,228.0
7471,1111734000.0,580.0
7472,1111737600.0,564.0
7473,1111741200.0,369.0
7474,1111744800.0,260.0
7475,1111748400.0,371.0
7476,1111752000.0,513.0
7477,1111755600.0,471.0
7478,1111759200.0,378.0
7479,1111762800.0,445.0
7480,1111766400.0,483.0
7481,1111770000.0,530.0
7482,1111773600.0,649.0
7483,1111777200.0,604.0
7484,1111780800.0,486.0
7485,1111784400.0,402.0
7486,1111788000.0,268.0
7487,1111791600.0,350.0
7488,1111795200.0,312.0
7489,1111798800.0,243.0
7490,1111802400.0,202.0
7491,1111806000.0,181.0
7492,1111809600.0,139.0
7493,1111813200.0,156.0
7494,1111816800.0,175.0
7495,1111820400.0,281.0
7496,1111824000.0,322.0
7497,1111827600.0,369.0
7498,1111831200.0,366.0
7499,1111834800.0,301.0
7500,1111838400.0,232.0
7501,1111842000.0,156.0
7502,1111845600.0,169.0
7503,1111849200.0,203.0
7504,1111852800.0,260.0
7505,1111856400.0,289.0
7506,1111860000.0,273.0
7507,1111863600.0,263.0
7508,1111867200.0,295.0
7509,1111870800.0,303.0
7510,1111874400.0,209.0
7511,1111878000.0,200.0
7512,1111881600.0,174.0
7513,1111885200.0,115.0
7514,1111885200.0,122.0
7515,1111888800.0,105.0
7516,1111892400.0,102.0
7517,1111896000.0,96.0
7518,1111899600.0,144.0
7519,1111903200.0,152.0
7520,1111906800.0,156.0
7521,1111910400.0,208.0
7522,1111914000.0,174.0
7523,1111917600.0,206.0
7524,1111921200.0,160.0
7525,1111924800.0,91.0
7526,1111928400.0,106.0
7527,1111932000.0,199.0
7528,1111935600.0,299.0
7529,1111939200.0,272.0
7530,1111942800.0,285.0
7531,1111946400.0,307.0
7532,1111950000.0,237.0
7533,1111953600.0,244.0
7534,1111957200.0,284.0
7535,1111960800.0,221.0
7536,1111964400.0,173.0
7537,1111968000.0,144.0
7538,1111971600.0,117.0
7539,1111975200.0,89.0
7540,1111978800.0,97.0
7541,1111982400.0,95.0
7542,1111986000.0,166.0
7543,1111989600.0,160.0
7544,1111993200.0,176.0
7545,1111996800.0,216.0
7546,1112000400.0,220.0
7547,1112004000.0,183.0
7548,1112007600.0,154.0
7549,1112011200.0,132.0
7550,1112014800.0,140.0
7551,1112018400.0,186.0
7552,1112022000.0,213.0
7553,1112025600.0,376.0
7554,1112029200.0,508.0
7555,1112032800.0,388.0
7556,1112036400.0,250.0
7557,1112040000.0,232.0
7558,1112043600.0,229.0
7559,1112047200.0,184.0
7560,1112050800.0,117.0
7561,1112054400.0,103.0
7562,1112058000.0,66.0
7563,1112061600.0,63.0
7564,1112065200.0,95.0
7565,1112068800.0,188.0
7566,1112072400.0,527.0
7567,1112076000.0,623.0
7568,1112079600.0,606.0
7569,1112083200.0,460.0
7570,1112086800.0,346.0
7571,1112090400.0,296.0
7572,1112094000.0,321.0
7573,1112097600.0,312.0
7574,1112101200.0,355.0
7575,1112104800.0,349.0
7576,1112108400.0,385.0
7577,1112112000.0,456.0
7578,1112115600.0,306.0
7579,1112119200.0,402.0
7580,1112122800.0,340.0
7581,1112126400.0,206.0
7582,1112130000.0,158.0
7583,1112133600.0,178.0
7584,1112137200.0,118.0
7585,1112140800.0,95.0
7586,1112144400.0,84.0
7587,1112148000.0,82.0
7588,1112151600.0,122.0
7589,1112155200.0,146.0
7590,1112158800.0,397.0
7591,1112162400.0,371.0
7592,1112166000.0,454.0
7593,1112169600.0,433.0
7594,1112173200.0,287.0
7595,1112176800.0,265.0
7596,1112180400.0,225.0
7597,1112184000.0,210.0
7598,1112187600.0,215.0
7599,1112191200.0,227.0
7600,1112194800.0,403.0
7601,1112198400.0,444.0
7602,1112202000.0,475.0
7603,1112205600.0,438.0
7604,1112209200.0,254.0
7605,1112212800.0,172.0
7606,1112216400.0,174.0
7607,1112220000.0,146.0
7608,1112223600.0,134.0
7609,1112227200.0,83.0
7610,1112230800.0,81.0
7611,1112234400.0,73.0
7612,1112238000.0,104.0
7613,1112241600.0,191.0
7614,1112245200.0,673.0
7615,1112248800.0,547.0
7616,1112252400.0,275.0
7617,1112256000.0,200.0
7618,1112259600.0,185.0
7619,1112263200.0,164.0
7620,1112266800.0,150.0
7621,1112270400.0,134.0
7622,1112274000.0,128.0
7623,1112277600.0,150.0
7624,1112281200.0,171.0
7625,1112284800.0,204.0
7626,1112288400.0,215.0
7627,1112292000.0,156.0
7628,1112295600.0,114.0
7629,1112299200.0,81.0
7630,1112302800.0,83.0
7631,1112306400.0,69.0
7632,1112310000.0,53.0
7633,1112313600.0,36.0
7634,1112317200.0,30.0
7635,1112320800.0,47.0
7636,1112324400.0,88.0
7637,1112328000.0,135.0
7638,1112331600.0,280.0
7639,1112335200.0,313.0
7640,1112338800.0,205.0
7641,1112342400.0,180.0
7642,1112346000.0,197.0
7643,1112349600.0,172.0
7644,1112353200.0,184.0
7645,1112356800.0,160.0
7646,1112360400.0,176.0
7647,1112364000.0,219.0
7648,1112367600.0,222.0
7649,1112371200.0,231.0
7650,1112374800.0,248.0
7651,1112378400.0,183.0
7652,1112382000.0,144.0
7653,1112385600.0,132.0
7654,1112389200.0,180.0
7655,1112392800.0,280.0
7656,1112396400.0,167.0
7657,1112400000.0,102.0
7658,1112403600.0,92.0
7659,1112407200.0,63.0
7660,1112410800.0,59.0
7661,1112414400.0,163.0
7662,1112418000.0,227.0
7663,1112421600.0,183.0
7664,1112425200.0,145.0
7665,1112428800.0,150.0
7666,1112432400.0,138.0
7667,1112436000.0,134.0
7668,1112439600.0,137.0
7669,1112443200.0,112.0
7670,1112446800.0,112.0
7671,1112450400.0,149.0
7672,1112454000.0,159.0
7673,1112457600.0,161.0
7674,1112461200.0,171.0
7675,1112464800.0,167.0
7676,1112468400.0,116.0
7677,1112472000.0,105.0
7678,1112475600.0,125.0
7679,1112479200.0,140.0
7680,1112482800.0,109.0
7681,1112486400.0,99.0
7682,1112490000.0,120.0
7683,1112493600.0,83.0
7684,1112497200.0,60.0
7685,1112500800.0,75.0
7686,1112504400.0,127.0
7687,1112508000.0,134.0
7688,1112511600.0,192.0
7689,1112515200.0,166.0
7690,1112518800.0,171.0
7691,1112522400.0,177.0
7692,1112526000.0,119.0
7693,1112529600.0,121.0
7694,1112533200.0,142.0
7695,1112536800.0,197.0
